DateTime,AddedIPs,RemovedIPs
1598317441,4557,4557
1598328241,2142,2142
1598339041,1596,1596
1598349841,1639,1639
1598360641,2240,2240
1598371441,3056,3056
1598382241,3617,3617
1598393041,3998,3998
1598403842,4436,4436
1598414641,1897,1897
1598425441,1576,1576
1598436241,1427,1427
1598447041,1844,1844
1598457841,2558,2558
1598468641,3095,3095
1598490241,3982,3982
1598501041,1646,1646
1598511841,1341,1341
1598522641,1329,1329
1598533441,1459,1459
1598544241,2257,2257
1598555041,2857,2857
1598565841,3317,3317
1598576641,4055,4055
1598587441,1701,1701
1598598241,1402,1402
1598609041,1355,1355
1598619841,1125,1125
1598630641,1870,1870
1598641441,2623,2623
1598652241,3290,3290
1598663041,4156,4156
1598673842,1715,1715
1598684641,1382,1382
1598695441,1309,1309
1598706241,1145,1145
1598717041,1995,1995
1598727841,2534,2534
1598738641,3004,3004
1598749441,3896,3896
1598760242,1688,1688
1598771041,1260,1260
1598796241,2277,2277
1598807041,1852,1852
1598817841,3031,3031
1598828641,3669,3669
1598839441,4182,4182
1598850241,1724,1724
1598861041,1539,1539
1598871841,1453,1453
1598882641,2349,2349
1598893441,3080,3080
1598904241,3677,3677
1598915041,4113,4113
1598925841,4598,4598
1598936641,1916,1916
1598947441,1618,1618
1598958241,1826,1826
1598969041,2599,2599
1598979841,3258,3258
1598990641,3781,3781
1599001441,4058,4058
1599012241,4414,4414
1599023041,1668,1668
1599033841,1497,1497
1599044641,1422,1422
1599055441,2293,2293
1599066241,3007,3007
1599077041,3470,3470
1599087841,3896,3896
1599098641,4296,4296
1599109441,1515,1515
1599120241,1410,1410
1599131041,1184,1184
1599141841,1877,1877
1599152641,2547,2547
1599163441,3052,3052
1599174241,3527,3527
1599185041,4055,4055
1599195841,1502,1502
1599206641,1310,1310
1599217441,1160,1160
1599228241,1840,1840
1599239041,2535,2535
1599249841,3039,3039
1599260641,3445,3445
1599271441,3983,3983
1599282241,1481,1481
1599293041,1245,1245
1599303841,1075,1075
1599314641,1323,1323
1599325441,1954,1954
1599336241,2503,2503
1599347041,2926,2926
1599357841,3693,3693
1599368641,1294,1294
1599379441,1116,1116
1599390241,1064,1064
1599401041,918,918
1599411841,1564,1564
1599422641,2131,2131
1599433441,2556,2556
1599444241,3578,3578
1599455041,1256,1256
1599465841,1114,1114
1599476641,984,984
1599487441,946,946
1599498241,1511,1511
1599509041,2130,2130
1599519841,2559,2559
1599530641,3547,3547
1599541441,1269,1269
1599552241,1347,1347
1599563041,1514,1514
1599573841,1850,1850
1599584641,2529,2529
1599595441,2998,2998
1599606241,3401,3401
1599617041,3909,3909
1599627841,1396,1396
1599638641,1281,1281
1599649441,1161,1161
1599660241,1513,1513
1599671041,2120,2120
1599681841,2608,2608
1599692641,2969,2969
1599703441,3725,3725
1599714241,1190,1190
1599725041,1094,1094
1599735841,1118,1118
1599746641,1136,1136
1599757441,1948,1948
1599768241,2520,2520
1599779041,2993,2993
1599789841,3720,3720
1599800641,1260,1260
1599811441,1148,1148
1599822241,1095,1095
1599833041,1138,1138
1599843841,1814,1814
1599854641,2397,2397
1599865441,2832,2832
1599876241,3696,3696
1599887041,1354,1354
1599897841,1256,1256
1599908641,1295,1295
1599919441,1496,1496
1599930241,2223,2223
1599941041,2765,2765
1599951841,3232,3232
1599962641,3863,3863
1599973441,1432,1432
1599984241,1278,1278
1599995041,1201,1201
1600005841,1474,1474
1600016641,2173,2173
1600027441,2726,2726
1600038241,3213,3213
1600049041,3902,3902
1600059841,1488,1488
1600070641,1374,1374
1600081441,1244,1244
1600092241,1541,1541
1600103041,2225,2225
1600113841,2875,2875
1600124641,3314,3314
1600135441,3936,3936
1600146241,1637,1637
1600157041,1470,1470
1600167841,1276,1276
1600178641,1936,1936
1600189441,2606,2606
1600200241,3130,3130
1600211041,3631,3631
1600221841,4187,4187
1600232641,1525,1525
1600243441,1780,1780
1600254241,1700,1700
1600265041,2620,2620
1600275841,3310,3310
1600286641,3822,3822
1600297441,4205,4205
1600308241,4586,4586
1600319041,1875,1875
1600329841,1091,1091
1600340641,1742,1742
1600351441,2490,2490
1600362241,3025,3025
1600373041,3562,3562
1600383841,4002,4002
1600394641,4431,4431
1600405441,1868,1868
1600416241,1567,1567
1600427041,1559,1559
1600437841,2508,2508
1600448641,3168,3168
1600459441,3799,3799
1600470241,4225,4225
1600481041,4693,4693
1600491841,1790,1790
1600502641,1698,1698
1600513441,1358,1358
1600524241,2281,2281
1600535041,3020,3020
1600545841,3532,3532
1600556641,3952,3952
1600567441,4492,4492
1600578241,1786,1786
1600589041,1538,1538
1600599841,1418,1418
1600610641,2246,2246
1600621441,2888,2888
1600632241,3438,3438
1600643041,3831,3831
1600653841,4317,4317
1600664641,1698,1698
1600675441,1499,1499
1600686241,1337,1337
1600697041,2060,2060
1600707841,2809,2809
1600718641,3410,3410
1600729441,3881,3881
1600740241,4299,4299
1600751041,1671,1671
1600761841,1562,1562
1600772641,1454,1454
1600783441,2411,2411
1600794241,3052,3052
1600805041,3558,3558
1600815841,4014,4014
1600826641,4510,4510
1600837441,1666,1666
1600848241,1638,1638
1600859041,1481,1481
1600869841,2516,2516
1600880641,3212,3212
1600891441,3796,3796
1600902241,4181,4181
1600913041,4709,4709
1600923841,2013,2013
1600934641,1673,1673
1600945441,2015,2015
1600956241,2894,2894
1600967041,3579,3579
1600977841,4105,4105
1600988641,4527,4527
1600999441,4970,4970
1601010241,2003,2003
1601021041,1743,1743
1601031841,2085,2085
1601042641,3031,3031
1601053441,3714,3714
1601064241,4234,4234
1601075041,4726,4726
1601085841,5016,5016
1601096641,1946,1946
1601107441,1704,1704
1601118241,1946,1946
1601129041,2935,2935
1601139841,3620,3620
1601150641,4108,4108
1601161441,4516,4516
1601172241,5058,5058
1601183041,2048,2048
1601193841,1758,1758
1601204641,2131,2131
1601215441,3076,3076
1601226241,3755,3755
1601237041,4309,4309
1601247841,4730,4730
1601258641,5097,5097
1601269441,1956,1956
1601280241,1793,1793
1601291041,2099,2099
1601301841,3110,3110
1601312641,3617,3617
1601323441,4353,4353
1601334241,4734,4734
1601345041,5189,5189
1601355841,1999,1999
1601366641,1757,1757
1601377441,2151,2151
1601388241,3069,3069
1601399041,3750,3750
1601409841,4295,4295
1601420641,4561,4561
1601431441,4967,4967
1601442241,1901,1901
1601453041,1745,1745
1601463841,1914,1914
1601474641,2843,2843
1601485441,3568,3568
1601496241,4074,4074
1601571841,4668,4668
1601582641,5728,5728
1601593441,4411,4411
1601604241,4996,4996
1601615041,1835,1835
1601625841,1596,1596
1601636641,1480,1480
1601647441,2470,2470
1601658241,3265,3265
1601669041,3899,3899
1601679841,4415,4415
1601690641,5013,5013
1601701441,1999,1999
1601712241,1864,1864
1601723041,2088,2088
1601733841,3044,3044
1601744641,3697,3697
1601755441,4287,4287
1601766241,4747,4747
1601777041,5139,5139
1601787841,2116,2116
1601798641,1897,1897
1601809441,2297,2297
1601820241,3239,3239
1601831041,3974,3974
1601841841,4508,4508
1601852641,4933,4933
1601863441,5330,5330
1601874241,2271,2271
1601885041,1891,1891
1601895841,2349,2349
1601906641,3350,3350
1601917441,3987,3987
1601928241,4586,4586
1601939041,4907,4907
1601949841,5278,5278
1601960641,2046,2046
